logFC	logCPM	F	PValue	FDR
Zm00001eb067510	9.27649799066298	5.74091434859057	772.971442575984	2.98195506689202e-08	0.000191511505257185
Zm00001eb400190	7.12033103368855	5.12572810684562	705.817782088161	4.05034310479565e-08	0.000191511505257185
Zm00001eb418130	8.35474795058207	4.67819213784258	702.707339609427	4.11104316983641e-08	0.000191511505257185
Zm00001eb152160	7.09959615992325	5.94607429678708	684.804226432208	4.48431542085631e-08	0.000191511505257185
Zm00001eb171510	8.21839910182646	3.99911762352448	619.116171061672	6.29642383372596e-08	0.000191511505257185
Zm00001eb120960	5.92241090376041	5.63005994662823	615.680405240259	6.41540628803878e-08	0.000191511505257185
Zm00001eb159220	10.708021597115	7.17659251308213	593.052705507703	7.27643186388923e-08	0.000191511505257185
Zm00001eb325560	6.56239945806822	4.83263673054137	588.493777673648	7.46771602588678e-08	0.000191511505257185
Zm00001eb353100	7.14818749352699	5.15537154906857	549.056628885653	9.42852320070843e-08	0.000191511505257185
Zm00001eb021590	5.88222451046	5.5615888334668	548.623334189515	9.4535665979155e-08	0.000191511505257185
Zm00001eb157880	6.77634196705484	6.18883775780867	532.960927828702	1.04196610422257e-07	0.000191511505257185
Zm00001eb185830	8.18396130058467	6.85379998970943	530.345547128976	1.05932561940454e-07	0.000191511505257185
Zm00001eb112460	7.13971687450037	6.31306854111577	513.093714503244	1.18374714868901e-07	0.000191511505257185
Zm00001eb350090	6.39449506918644	5.80305044695742	505.75980616853	1.24236495606311e-07	0.000191511505257185
Zm00001eb248540	6.50514648054529	8.38261589541708	491.417520562125	1.36830144243613e-07	0.000191511505257185
Zm00001eb159210	5.11052974604655	4.95019206337642	489.844018516133	1.38310656693554e-07	0.000191511505257185
Zm00001eb277710	5.91677941128297	5.62165800210599	484.057515614346	1.43936885928409e-07	0.000191511505257185
Zm00001eb314770	5.69574184199012	7.26725091900378	478.598764753227	1.4951893671706e-07	0.000191511505257185
Zm00001eb283280	4.57143995125033	6.02194894961277	461.049811222489	1.69476021312955e-07	0.000191511505257185
Zm00001eb283290	4.57143995125033	6.02194894961277	461.049811222489	1.69476021312955e-07	0.000191511505257185
Zm00001eb208690	4.73047187436179	5.15572057701327	460.860084192562	1.69710076965201e-07	0.000191511505257185
Zm00001eb243310	5.30336593467228	4.32789911242359	448.773161520712	1.85525036847e-07	0.000191511505257185
Zm00001eb042350	5.81000273856598	4.38076229081982	447.200902171747	1.87720354802384e-07	0.000191511505257185
Zm00001eb346880	4.86075270694185	5.85496873892119	444.755751487145	1.91201752147925e-07	0.000191511505257185
Zm00001eb223550	6.06918912559214	3.77419857949227	441.081940010657	1.9659127417712e-07	0.000191511505257185
Zm00001eb015160	5.94199502338	4.36840919988331	433.148924649677	2.08917384831641e-07	0.000191511505257185
Zm00001eb413190	9.0560103420745	5.65693726182512	426.55489470723	2.19934259920694e-07	0.000191511505257185
Zm00001eb074370	5.96728034956899	6.56548081589997	419.677750910219	2.32238830434078e-07	0.000191511505257185
Zm00001eb381580	8.223060663148	6.22050491025076	411.764739307703	2.47522726878898e-07	0.000191511505257185
Zm00001eb296670	4.10785676317805	5.39885869745307	407.340824724781	2.56637212705112e-07	0.000191511505257185
Zm00001eb369060	4.7195008798677	6.77081064808757	406.637001024362	2.58127120317726e-07	0.000191511505257185
Zm00001eb077540	5.9615241983254	6.05459527202619	403.545329577971	2.64806041194551e-07	0.000191511505257185
Zm00001eb341580	5.0901931194764	5.80941351129211	394.006591896421	2.86874849090691e-07	0.000191511505257185
Zm00001eb215270	8.26190249096334	3.51662738050936	393.496009221933	2.88122139461145e-07	0.000191511505257185
Zm00001eb214230	5.18482916439291	4.8865842908261	391.652839511814	2.92683612136571e-07	0.000191511505257185
Zm00001eb194370	8.28559765039516	8.59991129903541	389.779862310716	2.97415069747047e-07	0.000191511505257185
Zm00001eb222540	4.4844568247637	7.22724540056097	388.798881214078	2.99932728312224e-07	0.000191511505257185
Zm00001eb318570	4.5242128529882	5.60613508445423	387.233254960049	3.04008305162851e-07	0.000191511505257185
Zm00001eb418090	4.58762827447955	5.83667431101189	381.660879556772	3.19108993150729e-07	0.000191511505257185
Zm00001eb413180	7.00238056330436	3.72538615155105	380.806564051893	3.21509312295469e-07	0.000191511505257185
Zm00001eb372420	5.44200374133048	5.03524824682873	377.722042379843	3.30372704918756e-07	0.000191511505257185
Zm00001eb412990	4.75840287866541	6.71326505349643	376.783883011124	3.33131113604784e-07	0.000191511505257185
Zm00001eb377070	5.06738147946596	5.01149627642173	374.740108342451	3.3924429920153e-07	0.000191511505257185
Zm00001eb081570	3.79821723911754	5.42610779429208	373.022953388444	3.44493211118098e-07	0.000191511505257185
Zm00001eb290350	5.47372097955986	4.82863716503535	371.42882787761	3.4946052220522e-07	0.000191511505257185
Zm00001eb149810	6.02772657787855	5.77476893952908	371.159986946841	3.50307350160271e-07	0.000191511505257185
Zm00001eb018660	5.22388618853695	8.71462813182461	360.427615489779	3.86398121660057e-07	0.000193827072275171
Zm00001eb413210	8.30284561143814	4.62255001320719	356.382948074963	4.01244019494259e-07	0.000193827072275171
Zm00001eb373050	7.2560285828405	7.13013186396304	352.341911671132	4.1682232375802e-07	0.000193827072275171
Zm00001eb122610	6.90860426338158	4.27635001204826	351.550247806909	4.19965458753161e-07	0.000193827072275171
Zm00001eb038270	5.68628745719894	4.95758176656298	350.814907119975	4.22912510588567e-07	0.000193827072275171
Zm00001eb383310	6.91843880999038	3.09283011951919	350.205193308297	4.2537641182894e-07	0.000193827072275171
Zm00001eb254960	10.1435952559345	8.68547701774917	346.857950043064	4.39239109780143e-07	0.000193827072275171
Zm00001eb153780	3.97558174224219	5.15529701288181	346.712415610512	4.3985501956753e-07	0.000193827072275171
Zm00001eb247640	4.55184281322479	4.87874263528095	346.578195663942	4.4042403708836e-07	0.000193827072275171
Zm00001eb337280	6.44371080552038	4.01916522880405	342.153068353576	4.59729781317976e-07	0.000193827072275171
Zm00001eb337290	6.44371080552038	4.01916522880405	342.153068353576	4.59729781317976e-07	0.000193827072275171
Zm00001eb314670	4.04087594165892	5.24750308870064	340.990162231421	4.64984263559204e-07	0.000193827072275171
Zm00001eb247650	4.53398969742233	4.88052635439352	339.606697260867	4.71337029478269e-07	0.000193827072275171
Zm00001eb058110	8.35001398788514	7.95125923572662	338.964133864023	4.74325845390539e-07	0.000193827072275171
Zm00001eb243960	6.86511963648528	4.78225672084567	338.900386430499	4.74623695935703e-07	0.000193827072275171
Zm00001eb066210	5.43990722801922	4.97985576379695	338.000359289853	4.78854897299959e-07	0.000193827072275171
Zm00001eb359030	4.15223883236418	4.20838001046064	334.79784471632	4.94312390142817e-07	0.000193827072275171
Zm00001eb071870	7.3202751750142	6.7567423444802	333.927787321361	4.98623119650114e-07	0.000193827072275171
Zm00001eb384910	5.80828414426034	4.40053855720276	333.45528243701	5.00984559324244e-07	0.000193827072275171
Zm00001eb127310	3.87124011368368	6.41175215293835	331.196084631736	5.12477635326437e-07	0.000195269508684686
Zm00001eb337300	5.9933776645699	8.18675013283606	327.095653330553	5.34224065898607e-07	0.000200517415062958
Zm00001eb416690	7.38352268188921	4.6736642559326	325.378528133656	5.43685401210737e-07	0.000201067653965406
Zm00001eb006440	7.18256146265761	5.2353741330982	322.16156778262	5.6200252541484e-07	0.000204829558103368
Zm00001eb408530	9.31915650616234	5.09577558501584	315.81913038727	6.0052097619012e-07	0.000213975762630987
Zm00001eb112840	6.9600164550992	4.24671677838249	315.254314470365	6.04114806219186e-07	0.000213975762630987
Zm00001eb223590	4.67163463893701	4.23044596707853	312.357035739059	6.22993958889076e-07	0.000215058221522085
Zm00001eb021600	3.55872275650519	5.4063719102115	311.581901149071	6.28173981918697e-07	0.000215058221522085
Zm00001eb006420	7.91736062021906	5.96833692987761	310.216784325621	6.37433042985936e-07	0.000215058221522085
Zm00001eb075660	3.83360010180037	5.57741273921088	309.642972909902	6.41377708531747e-07	0.000215058221522085
Zm00001eb368050	6.02437571614433	3.00910515459843	299.494530014902	7.16674766684646e-07	0.000226921733118094
Zm00001eb307720	9.70434803903066	7.60152854758295	298.406966698565	7.25409254396827e-07	0.000226921733118094
Zm00001eb412970	5.00000362876599	6.94700290841068	296.680735287857	7.395580699837e-07	0.000226921733118094
Zm00001eb006000	3.39144143579453	4.85698845160945	295.35832293497	7.50639488230539e-07	0.000226921733118094
Zm00001eb196960	5.82821317626108	3.28480599476885	295.089566532203	7.5291781475317e-07	0.000226921733118094
Zm00001eb145860	3.85649367786235	6.64879471679552	294.925515659412	7.54312922531862e-07	0.000226921733118094
Zm00001eb114060	3.76142200104153	4.72685701572729	293.057726695294	7.70435297488442e-07	0.000226921733118094
Zm00001eb006430	6.98857745139831	5.8285061539478	292.357478310145	7.76594570550082e-07	0.000226921733118094
Zm00001eb293450	4.882768926787	8.09391678338298	292.216192374722	7.77845018542266e-07	0.000226921733118094
Zm00001eb275080	5.84873244381048	4.28292213079912	290.860992533125	7.89972614378603e-07	0.000226921733118094
Zm00001eb339970	6.2814684794444	6.70040863015339	290.726737735158	7.91187338586468e-07	0.000226921733118094
Zm00001eb082700	5.91067634039952	4.71758017937581	288.337313896055	8.13216836087853e-07	0.000226921733118094
Zm00001eb419160	3.67475068835154	6.74075489799679	288.043754594248	8.15977839120169e-07	0.000226921733118094
Zm00001eb442370	3.67457815681368	6.74059484832427	287.813839135426	8.18148733187786e-07	0.000226921733118094
Zm00001eb141040	6.99623894095667	5.98082505248661	286.050804946986	8.35046563765928e-07	0.000226921733118094
Zm00001eb182360	7.83814888966813	3.61847441758222	284.975574622706	8.45574301602399e-07	0.000226921733118094
Zm00001eb165000	5.59882691743977	5.38244149460365	284.726453164106	8.4803796567399e-07	0.000226921733118094
Zm00001eb032590	4.44998197836922	7.5048965011387	283.135083550702	8.63996945735573e-07	0.000226921733118094
Zm00001eb032570	4.44062164357421	7.48913942418821	282.632922225123	8.69113435642541e-07	0.000226921733118094
Zm00001eb193860	5.46551346641275	4.73638780755658	281.343973317827	8.82427189392477e-07	0.000226921733118094
Zm00001eb129050	4.11986975397214	7.78465092386466	279.351044797412	9.03536784097539e-07	0.000226921733118094
Zm00001eb088150	7.42009895100991	6.59864268987834	277.780247157635	9.20637722883975e-07	0.000226921733118094
Zm00001eb388620	7.34738295169379	2.61014075315184	277.748793690112	9.20984410560172e-07	0.000226921733118094
Zm00001eb294140	5.1357421826619	9.39603132740079	277.583039349654	9.22814189198515e-07	0.000226921733118094
Zm00001eb256380	5.1626945075002	5.85044644451326	277.288935787841	9.2607242580145e-07	0.000226921733118094
Zm00001eb016730	4.64006599917562	7.09194857561642	276.54077296981	9.34428360492232e-07	0.000226921733118094
Zm00001eb229440	5.86229266276046	6.80599190250817	276.465503724119	9.3527440716298e-07	0.000226921733118094
Zm00001eb010210	4.56024753265632	4.18708711333555	275.774501772123	9.43087985939073e-07	0.000226921733118094
Zm00001eb417350	5.1948502245103	6.14448829601957	275.500161858867	9.46213541404764e-07	0.000226921733118094
Zm00001eb191610	5.11957121619317	3.49032709945734	275.079564799683	9.51031491027681e-07	0.000226921733118094
Zm00001eb032560	4.46368277877722	8.21021876664768	274.606734967968	9.56485752764354e-07	0.000226921733118094
Zm00001eb423470	5.66716190962395	3.69574169676624	272.736391205813	9.78461967906757e-07	0.00022827848122166
Zm00001eb384900	6.09993536105573	6.78013306744399	272.57746571246	9.80359311752001e-07	0.00022827848122166
Zm00001eb090620	4.92110543865619	3.45083428597307	271.597721836521	9.92161853201597e-07	0.000228907213617557
Zm00001eb171490	7.88272987819044	3.13940753370983	270.351127365526	1.00744632387501e-06	0.000229018591403252
Zm00001eb032580	4.47690680209597	8.56207436292353	270.076190732125	1.01085826490222e-06	0.000229018591403252
Zm00001eb385070	4.38037494634139	6.46262999168963	268.87612847621	1.0259273049099e-06	0.000230357320213162
Zm00001eb357950	5.34154665775183	8.62796605961335	267.00022119642	1.05007055034259e-06	0.000233691807079782
Zm00001eb037000	4.07007740680004	6.01514207579384	262.236795846668	1.11476954308655e-06	0.000245914249732812
Zm00001eb409710	3.10900061431667	6.02863471849271	261.413524062118	1.12647004896512e-06	0.000246334511229347
Zm00001eb027920	3.6779640432731	4.97673277040241	258.659021582167	1.16679216680212e-06	0.000246716210283841
Zm00001eb092770	6.69190278563291	8.04232173486414	257.865390279041	1.17875551760601e-06	0.000246716210283841
Zm00001eb148580	5.07424582755564	4.31725882811963	257.587653188835	1.18297966590185e-06	0.000246716210283841
Zm00001eb154590	4.73259647597143	4.41559561605776	257.404030789181	1.18578317265225e-06	0.000246716210283841
Zm00001eb012700	7.32325269136483	4.04096314239281	257.37535479632	1.18622176757113e-06	0.000246716210283841
Zm00001eb156190	4.81724440371705	4.8668839759111	257.319350501388	1.1870789503875e-06	0.000246716210283841
Zm00001eb412960	5.50303905563417	9.4637164726743	256.057738123465	1.20660304145205e-06	0.000247174247975594
Zm00001eb153470	4.11071960385594	3.76177015519815	255.464199368729	1.21593216274774e-06	0.000247174247975594
Zm00001eb280150	7.76518961070242	5.05304492486741	254.761983462357	1.22709038947273e-06	0.000247174247975594
Zm00001eb099610	4.73469129466432	5.08018766659462	253.200466052075	1.25238214064624e-06	0.000247174247975594
Zm00001eb156680	4.18110792466997	4.17116428555334	252.316279871817	1.26700283422796e-06	0.000247174247975594
Zm00001eb223620	8.34827707253498	3.59937797307101	252.299790427781	1.26727759287793e-06	0.000247174247975594
Zm00001eb270580	6.59974503513902	5.11263309892162	251.835210937919	1.27505053989336e-06	0.000247174247975594
Zm00001eb247660	3.70833258259228	6.73068185171294	251.305025601498	1.28399671877533e-06	0.000247174247975594
Zm00001eb270810	4.14388840260863	4.15155728344727	251.268949640529	1.28460840132712e-06	0.000247174247975594
Zm00001eb282840	3.98165481983856	3.69859506019406	251.094555986052	1.28757064119623e-06	0.000247174247975594
Zm00001eb069530	7.10550261889465	2.89804510161372	247.800783968428	1.34521712539094e-06	0.000254081873632937
Zm00001eb299340	4.76716888547118	5.19626983152821	247.676961859464	1.3474487567703e-06	0.000254081873632937
Zm00001eb376490	3.70685250169878	4.66972132379676	247.210501041103	1.35589888176835e-06	0.000254081873632937
Zm00001eb012930	3.39217385321972	6.8570093276015	246.768602393847	1.36396743042972e-06	0.000254081873632937
Zm00001eb282830	3.9521936237476	3.70035977222386	245.521904228683	1.38706819814595e-06	0.000256485228286576
Zm00001eb254120	4.92501182747508	3.94901574076601	244.576475532906	1.40492517777241e-06	0.000257890937011829
Zm00001eb151030	7.15242036286096	2.41781027608823	242.010414522514	1.45491559522198e-06	0.000261408750887569
Zm00001eb013880	5.69100940947208	3.45409489517133	241.843825380149	1.45824001197525e-06	0.000261408750887569
Zm00001eb360950	5.6643302846044	3.48526509663228	241.804786631861	1.45902048246887e-06	0.000261408750887569
Zm00001eb021640	5.33526229710166	3.62392465932241	240.961662651585	1.47600912140298e-06	0.000261408750887569
Zm00001eb033580	3.06400000301259	6.08118068165883	240.958988557596	1.47606340965623e-06	0.000261408750887569
Zm00001eb200790	7.31333782627954	2.57601018631958	239.178044755672	1.51280092871089e-06	0.000263446246177374
Zm00001eb388210	5.81934031572262	5.50250558346893	239.031761257689	1.51587083358281e-06	0.000263446246177374
Zm00001eb218080	5.76509182333609	2.51299078229244	238.883248642481	1.51899577285348e-06	0.000263446246177374
Zm00001eb013890	5.64206186022655	3.40617629710438	238.135691019952	1.53485282599469e-06	0.000263910449092307
Zm00001eb350280	4.79897463840882	7.10149670891066	237.771254806181	1.5426608882046e-06	0.000263910449092307
Zm00001eb018640	6.83392020012405	6.73015740960757	236.450653003643	1.57138928406899e-06	0.000266677413011119
Zm00001eb159250	5.96746605168187	4.46786472005267	236.058943126656	1.58004352388487e-06	0.000266677413011119
Zm00001eb274360	3.33954609372404	5.01407462109683	234.105552345927	1.62413404939425e-06	0.00027229148716111
Zm00001eb409690	4.61606735655227	8.76422312116952	231.838959410235	1.6773112987729e-06	0.000279043129849996
Zm00001eb185840	8.50521957692583	5.92570884880085	230.693812897104	1.70503583579708e-06	0.000279043129849996
Zm00001eb340190	5.20171127268834	3.14682969796526	230.613998348732	1.70699022432878e-06	0.000279043129849996
Zm00001eb204960	3.70391529892791	3.694343818395	230.540616987677	1.70878964517653e-06	0.000279043129849996
Zm00001eb427300	4.54317684832251	3.63210274024452	229.199639892995	1.74210915560848e-06	0.000280911474936041
Zm00001eb071890	3.84107130360117	5.86405024530326	228.984470316391	1.74753358340107e-06	0.000280911474936041
Zm00001eb353710	4.00867700954136	5.14501896452485	228.643792309216	1.75616687548471e-06	0.000280911474936041
Zm00001eb360510	5.12107980156786	3.88483945329613	228.300894905304	1.7649122411283e-06	0.000280911474936041
Zm00001eb075530	4.55042417911287	3.28068435869154	226.430935320103	1.81360949931609e-06	0.000286388661300266
Zm00001eb043620	5.09208383698299	7.67428956533206	226.072084482542	1.82315283233295e-06	0.000286388661300266
Zm00001eb101180	4.69354521594995	4.24807016228009	225.686164167289	1.83348872551864e-06	0.000286388661300266
Zm00001eb247670	3.70533211890474	4.28696239986759	224.812066590955	1.85718119588731e-06	0.000287251445697036
Zm00001eb286970	7.32372011823679	3.7976640913118	224.64125619726	1.86185723113635e-06	0.000287251445697036
Zm00001eb137020	3.88759377194923	5.58670670556227	223.18389699171	1.90237974759935e-06	0.000287421368806164
Zm00001eb385110	6.67089564171456	2.46387279669017	222.914074263168	1.91000716623949e-06	0.000287421368806164
Zm00001eb100710	5.38561076190608	2.70099425559246	222.587622307053	1.91928839960118e-06	0.000287421368806164
Zm00001eb388590	4.39468586307871	5.08069098738443	222.502314070932	1.92172338255508e-06	0.000287421368806164
Zm00001eb141210	3.41965288408257	6.47492036516447	221.926964394728	1.93825066354974e-06	0.000287421368806164
Zm00001eb286490	4.4296431936982	6.55062504821726	221.346105100075	1.95512333145928e-06	0.000287421368806164
Zm00001eb224350	8.69676733617836	5.16961906225456	220.979445361162	1.96587194822563e-06	0.000287421368806164
Zm00001eb020900	5.34364521776478	2.80552324547682	220.937829459998	1.96709674569783e-06	0.000287421368806164
Zm00001eb344870	8.01541219033568	6.34954474469044	220.556191933056	1.97837491451846e-06	0.000287421368806164
Zm00001eb134820	4.45287370669552	4.10719409920286	220.231642535348	1.98803194965401e-06	0.000287421368806164
Zm00001eb276250	6.51184629092705	2.68915658084959	220.209944846542	1.98867974281345e-06	0.000287421368806164
Zm00001eb403190	5.0835692393875	4.52360481127047	219.363167097713	2.01417545953714e-06	0.000289442768322515
Zm00001eb268400	5.22987013769053	6.29658949977803	218.485963417509	2.04103525065455e-06	0.000291636105019663
Zm00001eb264250	4.67438317272408	2.73310834594803	217.787666932926	2.06274921120517e-06	0.000293073543295975
Zm00001eb301500	3.10917176677091	6.41114061228092	217.232397301765	2.08022951070703e-06	0.000293400811679116
Zm00001eb301510	3.10547373231158	6.40782914146095	216.968802711927	2.08859479072208e-06	0.000293400811679116
Zm00001eb225820	5.46356150466993	5.61540891194376	216.578148520779	2.10107262154191e-06	0.000293400811679116
Zm00001eb142370	3.73356986597335	5.97372345985092	216.247153718493	2.11172049124861e-06	0.000293400811679116
Zm00001eb133200	4.49170715256521	7.32583903563898	214.536333602701	2.1678841885381e-06	0.000297279036820094
Zm00001eb410040	4.36501555895829	6.86358907513736	213.486988824372	2.20329159861641e-06	0.000297279036820094
