logFC	logCPM	F	PValue	FDR
Zm00001eb141120	4.96368541838221	6.64394528732582	136.184263956603	2.44405396312743e-07	0.00258465270046909
Zm00001eb396960	13.1155541869119	3.57820502690942	162.228701365555	2.80042361990892e-07	0.00258465270046909
Zm00001eb087400	-5.38695167175702	4.77045046281036	120.274685141493	4.4794641620897e-07	0.00258465270046909
Zm00001eb214230	5.18591627315712	5.50261910884767	116.28398149607	5.27581692135811e-07	0.00258465270046909
Zm00001eb371720	5.25137737974392	4.34191296368428	115.311719879129	5.49470703879431e-07	0.00258465270046909
Zm00001eb352580	7.6091342332924	6.0045687583172	110.971536603283	6.61409538444943e-07	0.00258465270046909
Zm00001eb058370	4.94725993247473	7.57566430565054	105.536259509423	8.42378340938263e-07	0.00258465270046909
Zm00001eb354920	4.70349813557253	7.31367114025829	105.504715590047	8.43589474266765e-07	0.00258465270046909
Zm00001eb061550	3.24683357510494	5.29832591179356	97.8535754006763	1.20994764390754e-06	0.00329522518886862
Zm00001eb214330	-6.93226207153053	4.74193129939544	84.6975270225817	2.39999774968205e-06	0.00568433715406313
Zm00001eb013890	5.42612955282609	5.95302313358404	83.2285872559929	2.60597761911586e-06	0.00568433715406313
Zm00001eb013880	5.3923401593823	5.98007099388659	82.0731102571982	2.78291566434489e-06	0.00568433715406313
Zm00001eb103020	-3.79239257152041	5.30163548112907	76.8567841057241	3.78394131491494e-06	0.00694506682485491
Zm00001eb369560	5.96200394227671	5.66247837985877	76.0822528111412	3.96682858912198e-06	0.00694506682485491
Zm00001eb098170	-7.50208953052224	2.49866551314085	72.8806549571054	4.84389868402523e-06	0.00758307234188865
Zm00001eb149550	9.30274332639569	2.13922672459058	72.5406941981004	4.94998806536732e-06	0.00758307234188865
Zm00001eb249230	4.11285435109249	5.27262066391951	71.3560261355177	5.34195038999961e-06	0.00769879313213072
Zm00001eb107970	3.34000723727608	6.16454925337801	69.906211165734	5.87312910760967e-06	0.00769879313213072
Zm00001eb265040	4.17009220207151	8.34963531242737	69.664192797918	5.96781320674324e-06	0.00769879313213072
Zm00001eb171060	3.11864217484975	6.54123684150929	66.7473374750158	7.26505267302466e-06	0.00890368530342537
Zm00001eb135320	8.60526620927946	3.43540313974925	76.0647481259384	7.81590443574891e-06	0.0089236651282986
Zm00001eb074880	-4.58411583494055	3.15042809596136	65.3408650624309	8.00949095600217e-06	0.0089236651282986
Zm00001eb274690	5.80927473709319	5.3494817580448	63.3785563347396	9.20587986704876e-06	0.00912310613040783
Zm00001eb273950	8.03416169966578	4.54122912299215	63.0657453596921	9.41572223871649e-06	0.00912310613040783
Zm00001eb243190	7.09288807517088	5.34998714626276	62.5814344859401	9.75196452738841e-06	0.00912310613040783
Zm00001eb065660	7.49591427318785	6.09949989660507	62.2010383492806	1.0026123202701e-05	0.00912310613040783
Zm00001eb323070	5.79425622103322	5.68699355345931	62.1676600027865	1.00506149211578e-05	0.00912310613040783
Zm00001eb318910	7.46757444889672	8.00327157309275	61.6734405757504	1.04217278630582e-05	0.00912310613040783
Zm00001eb344150	-3.60992135719702	5.38620903216951	60.7412428053269	1.1167146728967e-05	0.00943854943012797
Zm00001eb330730	4.70426287896204	5.36884792005204	59.6784374131612	1.2095910414917e-05	0.00967164610576437
Zm00001eb065650	6.58403679197389	4.94619913622644	59.1066178989975	1.263361654381e-05	0.00967164610576437
Zm00001eb048370	4.68366409712959	5.52153745844409	58.8478392363794	1.28862900534932e-05	0.00967164610576437
Zm00001eb171050	5.02515431125772	6.17602310066474	58.71206345652	1.30212688788799e-05	0.00967164610576437
Zm00001eb058130	3.87562208138982	4.35816275771857	58.3030835222053	1.34381446902312e-05	0.00968771660300759
Zm00001eb310270	5.02954822050101	7.67311301741372	57.549344315354	1.42488644413182e-05	0.00997868332346142
Zm00001eb330590	8.53541679643387	6.75718240817355	57.1224581353907	1.47338516247456e-05	0.0100317065881706
Zm00001eb220050	5.15467359180276	7.10705750333318	54.9675174143962	1.75044708248043e-05	0.0115960022807238
Zm00001eb058270	8.16969072461914	4.34333248637076	53.7682090976613	1.93147590828729e-05	0.0124585278915868
Zm00001eb225410	7.64044769327608	6.53128423149815	52.6249696935326	2.12517160275165e-05	0.0128898949306344
Zm00001eb413010	3.5997803066211	5.15944943621494	52.5115974668634	2.14561382624656e-05	0.0128898949306344
Zm00001eb286490	4.37500572031489	5.80501377173489	52.453849540114	2.15611640551593e-05	0.0128898949306344
Zm00001eb013450	4.51111006131577	5.92465968256217	51.6999693113286	2.29900393286314e-05	0.0134168774758116
Zm00001eb209140	6.20142320831402	4.57593921124708	51.3846980836293	2.36208767976807e-05	0.0134644490973942
Zm00001eb141130	2.66161386447983	5.85913924052288	50.5454581290667	2.54033341496548e-05	0.014151389166868
Zm00001eb066890	3.71411495943892	5.03573806095581	49.1473130356659	2.87423727058892e-05	0.0151970641425157
Zm00001eb103110	8.63759061039848	5.95770859903736	48.8026617989762	2.96442268886207e-05	0.0151970641425157
Zm00001eb402600	3.5892967310321	4.01409632674677	48.675708771376	2.99848961049006e-05	0.0151970641425157
Zm00001eb071190	7.4692995916619	6.82270329324766	48.4948601045411	3.04782801699748e-05	0.0151970641425157
Zm00001eb085540	-3.02276294517731	6.00962549287338	48.3281022745316	3.09418143810459e-05	0.0151970641425157
Zm00001eb370290	-4.04783175857975	3.8210051779098	48.0371582067943	3.17708198833731e-05	0.0151970641425157
Zm00001eb033670	2.72367090075519	5.82085929486658	48.0325471177714	3.17841700734325e-05	0.0151970641425157
Zm00001eb173440	3.50934971334531	5.82773641405135	47.8762999457349	3.22405179474854e-05	0.0151970641425157
Zm00001eb224830	11.5853940375019	1.99439928385575	62.7385984358317	3.36515508632122e-05	0.0155628898718527
Zm00001eb341630	6.1649446392063	5.55173813574157	47.1924535698741	3.43320037045256e-05	0.0155835507926227
Zm00001eb215460	12.6993931621089	3.15228299681503	60.22716579095	3.92645195002547e-05	0.0165223014502635
Zm00001eb400570	4.12098281807984	3.61824096999994	45.7322528501895	3.93648471747317e-05	0.0165223014502635
Zm00001eb251960	5.70177070400385	6.44139027391612	45.3223115977239	4.09327343381528e-05	0.0165223014502635
Zm00001eb142200	3.81783425047885	5.5642186536789	45.26487070164	4.11583213261115e-05	0.0165223014502635
Zm00001eb389500	4.03016940043323	6.54584840069763	45.1119704567766	4.17660616442455e-05	0.0165223014502635
Zm00001eb089340	-6.58153128719541	3.34081750757049	45.0880232215603	4.18622114613192e-05	0.0165223014502635
Zm00001eb023220	2.61976514417506	5.99959910483426	44.8836030988695	4.26937969398179e-05	0.0165223014502635
Zm00001eb325170	5.738353499786	3.47199937666872	44.8615907148907	4.27845124242493e-05	0.0165223014502635
Zm00001eb288790	-2.24033316191991	5.55700260007483	44.6178674082174	4.38044293121972e-05	0.0165223014502635
Zm00001eb020450	3.00785509084573	4.01389038407058	44.5966585073133	4.3894545463692e-05	0.0165223014502635
Zm00001eb348780	-2.55022163236576	6.15946184218179	44.490907661503	4.43471884987459e-05	0.0165223014502635
Zm00001eb391230	2.3530828217785	6.66322732821007	44.4580215519869	4.44890822780544e-05	0.0165223014502635
Zm00001eb101840	3.27649233807546	7.89723581237969	44.0789116609332	4.61645256956194e-05	0.0168886371541093
Zm00001eb004180	3.48331374928777	5.27411893126431	43.8590871578823	4.71704502943221e-05	0.0170028662818254
Zm00001eb394740	4.59610929900085	4.86807085128194	43.2717196281031	4.99891009928491e-05	0.0170712690801509
Zm00001eb099610	5.6928041918665	5.23827037756342	43.2490190810934	5.01020045064172e-05	0.0170712690801509
Zm00001eb031600	-2.55864521461614	5.38208967654286	43.19452804092	5.03742635798592e-05	0.0170712690801509
Zm00001eb314810	4.75273057103519	2.66900658702975	43.1250973770386	5.07237252226199e-05	0.0170712690801509
Zm00001eb150840	5.03009873294822	4.82319973605125	43.1016118878615	5.08425867100901e-05	0.0170712690801509
Zm00001eb332570	11.3791079834513	1.83588232332102	47.8359630946524	5.35607690742388e-05	0.0175252882689281
Zm00001eb245250	3.47946140022467	7.87900005885291	42.5400389331676	5.37861204403197e-05	0.0175252882689281
Zm00001eb312700	6.53095146606986	5.22411219814694	42.3733664311654	5.46985285632245e-05	0.0175252882689281
Zm00001eb048490	-10.1836367812377	1.04716757967331	47.359859728327	5.57591051086989e-05	0.0175252882689281
Zm00001eb151440	2.34779820945068	6.08882103365655	42.1818592457828	5.57697558229525e-05	0.0175252882689281
Zm00001eb044500	2.30931109060923	5.53709528283239	41.3293494851453	6.08525898915902e-05	0.0188804788713009
Zm00001eb290550	6.07345626986344	5.58584911067918	40.9992208261301	6.29679528659409e-05	0.0190649018940562
Zm00001eb379070	2.73696893888565	5.23355586916078	40.925299003023	6.34535584412869e-05	0.0190649018940562
Zm00001eb236620	-5.80659612879187	3.73181992166362	40.8363299332506	6.40439419897412e-05	0.0190649018940562
Zm00001eb213780	4.00042051940186	7.13795113480017	40.6565262019081	6.52571915420291e-05	0.0190649018940562
Zm00001eb328350	6.27504799662477	4.33900544420564	40.616650950289	6.55299534466807e-05	0.0190649018940562
Zm00001eb171840	2.98196206467157	4.51356577407061	40.5319510788578	6.61138534125403e-05	0.0190649018940562
Zm00001eb293830	2.95482454478309	3.2481508513607	40.2626693638252	6.80118406795504e-05	0.0193019239355837
Zm00001eb303620	4.48466944168303	5.37812927536821	40.0141906975796	6.98210518146865e-05	0.0193019239355837
Zm00001eb303630	4.48466944168303	5.37812927536821	40.0141906975796	6.98210518146865e-05	0.0193019239355837
Zm00001eb356910	-5.24883402061976	9.32707215866487	39.9784838436691	7.00857260114622e-05	0.0193019239355837
