LABEL	NAME	GENE_MODEL
5.0	Land Plants (Embryophyta)	Zm00020ab000010
2.0	Domain: Eukaryota	Zm00020ab000020
5.0	Land Plants (Embryophyta)	Zm00020ab000040
14.0	Subspecies: Zea mays mays	Zm00020ab000050
11.0	Tribe: Andropogoneae	Zm00020ab000060
6.0	Class: Magnoliopsida	Zm00020ab000070
1.0	Cellular organisms	Zm00020ab000080
1.0	Cellular organisms	Zm00020ab000090
9.0	Family: Poaceae	Zm00020ab000110
5.0	Land Plants (Embryophyta)	Zm00020ab000130
1.0	Cellular organisms	Zm00020ab000140
5.0	Land Plants (Embryophyta)	Zm00020ab000150
1.0	Cellular organisms	Zm00020ab000160
4.0	Phylum: Streptophyta	Zm00020ab000170
5.0	Land Plants (Embryophyta)	Zm00020ab000180
1.0	Cellular organisms	Zm00020ab000190
6.0	Class: Magnoliopsida	Zm00020ab000200
1.0	Cellular organisms	Zm00020ab000210
2.0	Domain: Eukaryota	Zm00020ab000220
2.0	Domain: Eukaryota	Zm00020ab000230
1.0	Cellular organisms	Zm00020ab000240
9.0	Family: Poaceae	Zm00020ab000250
1.0	Cellular organisms	Zm00020ab000270
1.0	Cellular organisms	Zm00020ab000280
3.0	Kingdom: Viridiplantae	Zm00020ab000290
2.0	Domain: Eukaryota	Zm00020ab000310
3.0	Kingdom: Viridiplantae	Zm00020ab000320
7.0	Monocots (Liliopsida)	Zm00020ab000330
3.0	Kingdom: Viridiplantae	Zm00020ab000340
1.0	Cellular organisms	Zm00020ab000350
2.0	Domain: Eukaryota	Zm00020ab000360
4.0	Phylum: Streptophyta	Zm00020ab000370
3.0	Kingdom: Viridiplantae	Zm00020ab000380
5.0	Land Plants (Embryophyta)	Zm00020ab000390
4.0	Phylum: Streptophyta	Zm00020ab000400
14.0	Subspecies: Zea mays mays	Zm00020ab000410
7.0	Monocots (Liliopsida)	Zm00020ab000420
5.0	Land Plants (Embryophyta)	Zm00020ab000430
5.0	Land Plants (Embryophyta)	Zm00020ab000440
5.0	Land Plants (Embryophyta)	Zm00020ab000450
1.0	Cellular organisms	Zm00020ab000460
2.0	Domain: Eukaryota	Zm00020ab000470
5.0	Land Plants (Embryophyta)	Zm00020ab000480
3.0	Kingdom: Viridiplantae	Zm00020ab000500
2.0	Domain: Eukaryota	Zm00020ab000510
6.0	Class: Magnoliopsida	Zm00020ab000530
2.0	Domain: Eukaryota	Zm00020ab000540
2.0	Domain: Eukaryota	Zm00020ab000550
1.0	Cellular organisms	Zm00020ab000560
1.0	Cellular organisms	Zm00020ab000570
4.0	Phylum: Streptophyta	Zm00020ab000580
2.0	Domain: Eukaryota	Zm00020ab000590
1.0	Cellular organisms	Zm00020ab000600
3.0	Kingdom: Viridiplantae	Zm00020ab000610
3.0	Kingdom: Viridiplantae	Zm00020ab000620
5.0	Land Plants (Embryophyta)	Zm00020ab000630
2.0	Domain: Eukaryota	Zm00020ab000640
4.0	Phylum: Streptophyta	Zm00020ab000650
1.0	Cellular organisms	Zm00020ab000660
2.0	Domain: Eukaryota	Zm00020ab000670
5.0	Land Plants (Embryophyta)	Zm00020ab000680
4.0	Phylum: Streptophyta	Zm00020ab000690
2.0	Domain: Eukaryota	Zm00020ab000700
1.0	Cellular organisms	Zm00020ab000710
1.0	Cellular organisms	Zm00020ab000730
1.0	Cellular organisms	Zm00020ab000740
1.0	Cellular organisms	Zm00020ab000750
5.0	Land Plants (Embryophyta)	Zm00020ab000760
6.0	Class: Magnoliopsida	Zm00020ab000770
2.0	Domain: Eukaryota	Zm00020ab000780
2.0	Domain: Eukaryota	Zm00020ab000800
2.0	Domain: Eukaryota	Zm00020ab000810
4.0	Phylum: Streptophyta	Zm00020ab000820
2.0	Domain: Eukaryota	Zm00020ab000830
5.0	Land Plants (Embryophyta)	Zm00020ab000840
9.0	Family: Poaceae	Zm00020ab000850
14.0	Subspecies: Zea mays mays	Zm00020ab000860
		Zm00020ab000870
2.0	Domain: Eukaryota	Zm00020ab000880
2.0	Domain: Eukaryota	Zm00020ab000900
4.0	Phylum: Streptophyta	Zm00020ab000910
2.0	Domain: Eukaryota	Zm00020ab000920
6.0	Class: Magnoliopsida	Zm00020ab000940
3.0	Kingdom: Viridiplantae	Zm00020ab000950
1.0	Cellular organisms	Zm00020ab000960
1.0	Cellular organisms	Zm00020ab000970
3.0	Kingdom: Viridiplantae	Zm00020ab000980
5.0	Land Plants (Embryophyta)	Zm00020ab000990
2.0	Domain: Eukaryota	Zm00020ab001000
4.0	Phylum: Streptophyta	Zm00020ab001010
5.0	Land Plants (Embryophyta)	Zm00020ab001020
1.0	Cellular organisms	Zm00020ab001030
1.0	Cellular organisms	Zm00020ab001040
6.0	Class: Magnoliopsida	Zm00020ab001050
4.0	Phylum: Streptophyta	Zm00020ab001060
1.0	Cellular organisms	Zm00020ab001070
9.0	Family: Poaceae	Zm00020ab001090
13.0	Species: Zea mays	Zm00020ab001100
2.0	Domain: Eukaryota	Zm00020ab001110
1.0	Cellular organisms	Zm00020ab001130
1.0	Cellular organisms	Zm00020ab001140
3.0	Kingdom: Viridiplantae	Zm00020ab001150
1.0	Cellular organisms	Zm00020ab001160
1.0	Cellular organisms	Zm00020ab001170
14.0	Subspecies: Zea mays mays	Zm00020ab001180
2.0	Domain: Eukaryota	Zm00020ab001190
5.0	Land Plants (Embryophyta)	Zm00020ab001210
3.0	Kingdom: Viridiplantae	Zm00020ab001220
1.0	Cellular organisms	Zm00020ab001230
5.0	Land Plants (Embryophyta)	Zm00020ab001240
4.0	Phylum: Streptophyta	Zm00020ab001250
6.0	Class: Magnoliopsida	Zm00020ab001260
4.0	Phylum: Streptophyta	Zm00020ab001280
1.0	Cellular organisms	Zm00020ab001290
5.0	Land Plants (Embryophyta)	Zm00020ab001300
7.0	Monocots (Liliopsida)	Zm00020ab001310
14.0	Subspecies: Zea mays mays	Zm00020ab001320
1.0	Cellular organisms	Zm00020ab001330
6.0	Class: Magnoliopsida	Zm00020ab001340
1.0	Cellular organisms	Zm00020ab001350
4.0	Phylum: Streptophyta	Zm00020ab001360
5.0	Land Plants (Embryophyta)	Zm00020ab001370
5.0	Land Plants (Embryophyta)	Zm00020ab001380
2.0	Domain: Eukaryota	Zm00020ab001390
1.0	Cellular organisms	Zm00020ab001400
2.0	Domain: Eukaryota	Zm00020ab001410
2.0	Domain: Eukaryota	Zm00020ab001420
13.0	Species: Zea mays	Zm00020ab001430
1.0	Cellular organisms	Zm00020ab001440
1.0	Cellular organisms	Zm00020ab001450
2.0	Domain: Eukaryota	Zm00020ab001460
2.0	Domain: Eukaryota	Zm00020ab001470
5.0	Land Plants (Embryophyta)	Zm00020ab001480
2.0	Domain: Eukaryota	Zm00020ab001490
4.0	Phylum: Streptophyta	Zm00020ab001500
5.0	Land Plants (Embryophyta)	Zm00020ab001510
2.0	Domain: Eukaryota	Zm00020ab001520
1.0	Cellular organisms	Zm00020ab001530
